2020-12-19 20:53:39,b'Mike must cut out on wasteful things and save some money. Cutting the cord on spectrm can save you hundreds.Instead\xe2\x80\xa6 https://t.co/u2WH9bGahr'
2020-12-19 20:53:31,b'How is the Uber driver gonna ask us the directions like we know ? \xf0\x9f\x98\xad'
2020-12-19 20:53:28,"b""@Uber_Support ordered via UberEats because I'm in London, it's my bday and we're heading into Tier 4 so ramen was a\xe2\x80\xa6 https://t.co/eob8mtE2cP"""
2020-12-19 20:53:27,b'@pealo86 You can order a burrito for contactless delivery via Deliveroo or Uber Eats \xf0\x9f\x98\x8a https://t.co/D0ItsCwrmy'
2020-12-19 20:53:19,b'@ronniebellze1 @SherylPrattERA @uber_enigmatic @BeatriceLacy @maryrhoton @Flow_bl @ClockworkHamma @moni14908\xe2\x80\xa6 https://t.co/0542HECbUT'
2020-12-19 20:53:10,"b'RT @veenadubal: This is so, so disappointing.  The CPUC is wrong that Uber needs oversight b/c thousands of people have been assaulted on t\xe2\x80\xa6'"
2020-12-19 20:53:08,b'RT @B_ELRUFAI: I would like to personally thank and mention a Mr. Sunday Chukuwu Ebuka. An Uber driver in Abuja that returned my IPhone aft\xe2\x80\xa6'
2020-12-19 20:53:04,b'@LttlRedCorvette Get an Uber and get a margarita Anne.'
2020-12-19 20:53:02,b'@QTheWakeUp Waiting on our Uber to the inauguration.'
2020-12-19 20:52:45,"b""@tauriceartis We're happy to help resolve this issue, @tauriceartis. Please send us a DM with the phone number asso\xe2\x80\xa6 https://t.co/fnmGAGIhNZ"""
2020-12-19 20:52:42,b'Does anyone have an uber eats discount code hehe'
2020-12-19 20:52:42,b'@WillemDaFro They definitely didn\xe2\x80\x99t let her in the uber'
2020-12-19 20:52:38,"b""RT @INBreakthrough: We see women getting harassed. We walk away. \n\nWhat if we didn't? Turns out, that's all it takes. #IgnoreNoMore (in col\xe2\x80\xa6"""
2020-12-19 20:52:35,b'Complaining about the cleanliness of someone\xe2\x80\x99s car but having the audicity for asking for a ride ! Like is he your\xe2\x80\xa6 https://t.co/p6NAyuyojx'
2020-12-19 20:52:33,"b""I've always avoided Uber eats because I don't want some weirdo picking up my food, but imagine my surprise when som\xe2\x80\xa6 https://t.co/RdMYYDkvpf"""
2020-12-19 20:52:33,"b'RT @sidkannan: Happy birthday to the nations heart throb, the uber talented @sidharth_shukla! May the year ahead be filled will love &amp; succ\xe2\x80\xa6'"
2020-12-19 20:52:32,b'@Uber_RSA A driver recently cancelled a trip because he did not want to go to the requested destination. He then ga\xe2\x80\xa6 https://t.co/GarijINPQ7'
2020-12-19 20:52:31,b'Told uber driver Im venezuelan and he thought it was appropriate to tell me about how many venezuelan women he sees\xe2\x80\xa6 https://t.co/9UiY174RBh'
2020-12-19 20:52:30,b'RT @mid_sommar: the only good christmas songs are the uber religious ones (god rest ye merry gentlemen/joy to the world) and the ones that\xe2\x80\xa6'
2020-12-19 20:52:29,b'@iKrazyCupcake @Pokediger1 @MrBeastYT MrBeast Burger check on UBER Eats if its near u'
2020-12-19 20:52:28,b'@SKID1144 @ronniebellze1 @SherylPrattERA @uber_enigmatic @BeatriceLacy @maryrhoton @Flow_bl @ClockworkHamma\xe2\x80\xa6 https://t.co/e7igkWewsv'
2020-12-19 20:52:27,b'Uber eats sent me a code for $30 off my first order so I ordered one sandwich that came to $18- put the code in and\xe2\x80\xa6 https://t.co/ag7wcjjhFx'
2020-12-19 20:52:25,b'@Uber_Support @SymphonyUK I have already contacted Uber support and they said they cannot get hold of the driver. I\xe2\x80\xa6 https://t.co/Cx7wYXj7CY'
2020-12-19 20:52:23,b'Nothing irritates me more than when Uber drivers be cruising like bitch if you don\xe2\x80\x99t drive'
2020-12-19 20:52:22,b'@duanee_bee @AnthropistMs @Uber_Support @ferialhaffajee @UberEats @eNCA @SABCNews @AdvoBarryRoux @Uber @Abramjee\xe2\x80\xa6 https://t.co/2gYUf3rQj6'
2020-12-19 20:52:08,"b'Uber is smart to sell its self driving unit out. If there is a better tech comes along, they will find Uber to cooperate.'"
2020-12-19 20:52:08,"b'Omg i got a $10 off for uber eats, got myself some Korean fried chicken \xf0\x9f\xa5\xb3'"
2020-12-19 20:52:08,b'RT @SKID1144: @SteveGjesdal21 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @moni14908 @JulesS\xe2\x80\xa6'
2020-12-19 20:52:06,b'@Kjube5 say no more \n \nwhose paying for the uber though'
2020-12-19 20:52:01,b'@SKID1144 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @moni14908\xe2\x80\xa6 https://t.co/JKzgHfBC6d'
2020-12-19 20:52:00,"b'""N I fucced her in the Uber we ain\'t make it to the pad""'"
2020-12-19 20:51:45,b'RT @ClockworkHamma: @BeatriceLacy @maryrhoton @SeonSueq @enriquillo2 @HughJas18 @TopToross @SKID1144 @Flow_bl @lauraanbw @Dorfblume1 @thomp\xe2\x80\xa6'
2020-12-19 20:51:43,b'@Uber_NYC the specialized team does not know how to approve document. I\xe2\x80\x99ve uploaded the TLC VEHICLE PERMIT several\xe2\x80\xa6 https://t.co/SQDkIw4UR4'
2020-12-19 20:51:41,b'@kn_neeraj @aditi1002 @Uber @adityamohanty_ Cc @abhishekbose87 post on slack please? :)'
2020-12-19 20:51:31,"b'@DavidAFrench No, but he\xe2\x80\x99s a dangerous man.  Uber enablers like Giuliani, Flynn and Powell are not good company for him to keep.'"
2020-12-19 20:51:30,b'RT @SKID1144: @SteveGjesdal21 @maryrhoton @SeonSueq @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @moni14908 @JulesS\xe2\x80\xa6'
2020-12-19 20:51:27,b'RT @adnannhussainn: I think my Uber driver is in trouble https://t.co/rzLZ5OhHNF'
2020-12-19 20:51:25,"b'@boltapp Stay away from Bolt. Worst e-hailing service, dangerous and unpredictable. Zero management support and sho\xe2\x80\xa6 https://t.co/UgUKTLkrMX'"
2020-12-19 20:51:24,b'RT @SKID1144: @ronniebellze1 @SteveGjesdal21 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @mo\xe2\x80\xa6'
2020-12-19 20:51:23,"b'@DanielStevo25 We understand that this has been frustrating, @DanielStevo25. We encourage you to continue working w\xe2\x80\xa6 https://t.co/4jzYxBIa5Z'"
2020-12-19 20:51:18,b'@SKID1144 @ronniebellze1 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl\xe2\x80\xa6 https://t.co/pkfA5NaF8Q'
2020-12-19 20:51:16,b'RT @adnannhussainn: I think my Uber driver is in trouble https://t.co/rzLZ5OhHNF'
2020-12-19 20:51:06,b'Welcome to Uber Pro Diamond status @Uber_Canada @Uber #Canada @BestuberL #ubercanada #ubervancouver\xe2\x80\xa6 https://t.co/KcrB8DSrzd'
2020-12-19 20:51:05,b'@anirak714 One time I had a trump supporting Uber driver and her car stalled out on the freeway right after she adm\xe2\x80\xa6 https://t.co/XhNDRwSyue'
2020-12-19 20:51:00,b'My Uber driver is begging me to seat in front to \xe2\x80\x9ckeep him company so he doesn\xe2\x80\x99t sleep\xe2\x80\x9d \xf0\x9f\x92\x80'
2020-12-19 20:50:58,b'RT @SKID1144: @SteveGjesdal21 @ronniebellze1 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @mo\xe2\x80\xa6'
2020-12-19 20:50:48,b'@Mack_oj @SpelledSanmi Wild. Can you please provide more info?\n\nUber or bolt? \nNumber plate? \nCar model?\nPhoto / ph\xe2\x80\xa6 https://t.co/Ljr2wVPSiB'
2020-12-19 20:50:46,b'@SKID1144 @ronniebellze1 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl\xe2\x80\xa6 https://t.co/AOTVIVYA2W'
2020-12-19 20:50:44,"b""RT @GBRougecity: My Uber driver doesn't know that soon he'll be an accomplice."""
2020-12-19 20:50:41,"b'RT @veenadubal: This is so, so disappointing.  The CPUC is wrong that Uber needs oversight b/c thousands of people have been assaulted on t\xe2\x80\xa6'"
2020-12-19 20:50:39,b'RT @B_ELRUFAI: I would like to personally thank and mention a Mr. Sunday Chukuwu Ebuka. An Uber driver in Abuja that returned my IPhone aft\xe2\x80\xa6'
2020-12-19 20:50:30,b'RT @EpochOpinion: Opinion\xf0\x9f\x92\xadby @FergHodgson\n\nThe people of #California have sent a clear message: gig-economy workers are not employees.\n\nThr\xe2\x80\xa6'
2020-12-19 20:50:21,b'RT @benyahr: Me walking past kids waiting for the school bus looking for my Uber Pool https://t.co/ADcymcUgxK'
2020-12-19 20:50:15,"b'Uber eats taking real long to deliver my breakfast... I ordered my shit at 2pm, it\xe2\x80\x99s about to be 4'"
2020-12-19 20:50:14,"b'RT @local_scorpio: If u ever happen to see this Uber, pls keep your kids away from this pedo who was caught blatantly hitting on a 15 year\xe2\x80\xa6'"
2020-12-19 20:50:12,b'@SKID1144 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @moni14908\xe2\x80\xa6 https://t.co/DmIlrpqKaM'
2020-12-19 20:50:04,b'Benihana is on Uber eats \xf0\x9f\x91\x80'
2020-12-19 20:50:03,"b'RT @KatTimpf: This driver canceled on me before I was even off of the sidewalk in front of my apartment. I *was* wearing a mask, but the dr\xe2\x80\xa6'"
2020-12-19 20:50:03,"b'RT @DarrigoMelanie: Instead of \xe2\x9c\x82\xef\xb8\x8f services, raise $45B by making the uber-rich pay their fair share. #TaxTheRich \n\xf0\x9f\x92\xb5 $23B Billionaire Tax\n\xf0\x9f\x92\xb5\xe2\x80\xa6'"
2020-12-19 20:50:02,b'@Uber_Anne I thought this was all one big story at first until realizing they were all seperate images'
2020-12-19 20:49:57,b'@Uber_Anne And you draw stuff well'
2020-12-19 20:49:50,b'RT @SKID1144: @SteveGjesdal21 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @moni14908 @JulesS\xe2\x80\xa6'
2020-12-19 20:49:46,b'RT @ScarletAvengers: FREE Uber rides to &amp; from the polls for Georgia runoff starting Dec 14 &amp;all the way till Election Day Jan 5 are provid\xe2\x80\xa6'
2020-12-19 20:49:45,"b""@HeyItsMarieM Thank you for letting us know. We'll try to make this right. Please send us a DM with the phone numbe\xe2\x80\xa6 https://t.co/VOZwrKIh24"""
2020-12-19 20:49:43,b'Yoooo this is crazyyy \xf0\x9f\x98\xad My Uber driver really tried to tell me my name wasn\xe2\x80\x99t Karen \xf0\x9f\x98\xad'
2020-12-19 20:49:37,b'RT @sindivanzyl: Then I really want to host #LadiesOnly parties where we have the time of our lives and Uber home at 06h30 \n\nNo dress code\xe2\x80\xa6'
2020-12-19 20:49:34,b'@SherylPrattERA @maryrhoton @SKID1144 @SeonSueq @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy\xe2\x80\xa6 https://t.co/rNZvhpEzZy'
2020-12-19 20:49:33,b'The debate over how to classify gig workers pits flexibility against the higher incomes and benefits that come with\xe2\x80\xa6 https://t.co/RfydH1WcAf'
2020-12-19 20:49:22,b'RT @B_ELRUFAI: I would like to personally thank and mention a Mr. Sunday Chukuwu Ebuka. An Uber driver in Abuja that returned my IPhone aft\xe2\x80\xa6'
2020-12-19 20:49:21,b'RT @SherylPrattERA: @SteveGjesdal21 @maryrhoton @SKID1144 @SeonSueq @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @m\xe2\x80\xa6'
2020-12-19 20:49:20,"b'@Moondoggie2020 @SteamBoatJoash @DAN_GLEASON @BostonGlobe @GlobeKPD @RedSox Well you, Dan, and reply guy can just w\xe2\x80\xa6 https://t.co/XdbWOsWj2p'"
2020-12-19 20:49:17,"b'@Uber_Support The only information I am given on the sustainer support page is that,  in such cases, payments will\xe2\x80\xa6 https://t.co/VWYIVuUlFA'"
2020-12-19 20:49:16,"b'RT @sidkannan: Happy birthday to the nations heart throb, the uber talented @sidharth_shukla! May the year ahead be filled will love &amp; succ\xe2\x80\xa6'"
2020-12-19 20:49:14,b'RT @imPatrickT: I missing being in an uber going 130 on the highway with every warning light on in the dash and the driver is just like \xe2\x80\x9cso\xe2\x80\xa6'
2020-12-19 20:49:04,b'@SKID1144 @ronniebellze1 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl\xe2\x80\xa6 https://t.co/3eddpyR3XY'
2020-12-19 20:49:02,b'@Uber_Support can some one reply it\xe2\x80\x99s the second day now and still no solution'
2020-12-19 20:48:51,b'@IOHK_Charles Once they get the uber rich then they move on to the rich below them\n\nSounds like a great plan for poverty'
2020-12-19 20:48:48,b'PSG bottling the uber eats league\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2020-12-19 20:48:45,b'RT @SKID1144: @SteveGjesdal21 @ronniebellze1 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @mo\xe2\x80\xa6'
2020-12-19 20:48:39,b'RT @SKID1144: @SteveGjesdal21 @SherylPrattERA @maryrhoton @SeonSueq @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @m\xe2\x80\xa6'
2020-12-19 20:48:39,"b'@jmob We appreciate you taking the time to let us know about this, @jmob. Please send us a DM with your phone numbe\xe2\x80\xa6 https://t.co/L0nGqGY9JZ'"
2020-12-19 20:48:31,"b""Yoo!!! I'm Annelise, or just Anne for short. I draw stuff! \n\n#transfemartists https://t.co/qG57wXV0nD"""
2020-12-19 20:48:25,b'RT @JBuckLearns: Officially done with 1st semester!!! \xf0\x9f\x8e\x89 Finished it off with Quizizz and Uber Eats deliveries for our XP winners \xf0\x9f\xa5\x98 Have a g\xe2\x80\xa6'
2020-12-19 20:48:18,b'This is the same problem VC has in bubble periods. Too much capital pushes into \xe2\x80\x9creal economy\xe2\x80\x9d businesses like Uber\xe2\x80\xa6 https://t.co/cIez1lxKky'
2020-12-19 20:48:17,"b'@Uber_Support @Larissamsm_ @Uber one more pathetic experience with uber. Driver was demanding extra cash, telling U\xe2\x80\xa6 https://t.co/ymCLwmxzOL'"
2020-12-19 20:48:16,"b'That\xe2\x80\x99s how Uber is making me use bolt this night. If you have my number, just be calling me.'"
2020-12-19 20:48:15,"b""@wdkaguchia Hi there, we've been in touch via direct message. Thanks!"""
2020-12-19 20:48:13,b'@MaryHea72700273 @kevinandrewtod4 @Edward733 @YuliyaInopinaPR @_____YO_____YO @TriciaMorrisADR @SherylPrattERA\xe2\x80\xa6 https://t.co/OecixI2b6l'
2020-12-19 20:48:07,b'my voice gets uber deep when im high i cant even recognize it'
2020-12-19 20:48:06,b'@mhdksafa I drive for Uber and I wear a mask all the time. I have disposable ones for my customers along with small\xe2\x80\xa6 https://t.co/7vBh6Sfky8'
2020-12-19 20:48:06,"b'@Schofe @UberEats @Uber one more pathetic experience with uber. Driver was demanding extra cash, telling Uber is no\xe2\x80\xa6 https://t.co/obDeXujh9c'"
2020-12-19 20:47:57,b'About 7 uber eats drivers congregating in the middle of the road on Wilton. Of course security is gathering. They b\xe2\x80\xa6 https://t.co/2Cct7FzFju'
2020-12-19 20:47:56,b'RT @ScarletAvengers: FREE Uber rides to &amp; from the polls for Georgia runoff starting Dec 14 &amp;all the way till Election Day Jan 5 are provid\xe2\x80\xa6'
2020-12-19 20:47:53,"b'@Uber_Support @Uber one more pathetic experience with uber. Driver was demanding extra cash, telling Uber is not pa\xe2\x80\xa6 https://t.co/wAZiWPGXAj'"
2020-12-19 20:47:50,b'This thread and related replies directly relevant to Australia.\n#WeNeedUnions more than ever in the era of #Pratt\xe2\x80\xa6 https://t.co/YmjGfeYLQd'
2020-12-19 20:47:49,b'@SKID1144 @ronniebellze1 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl\xe2\x80\xa6 https://t.co/pAYfE9IRZM'
2020-12-19 20:47:48,b'RT @MaryHea72700273: @SafetyMentalst @kevinandrewtod4 @Edward733 @YuliyaInopinaPR @_____YO_____YO @TriciaMorrisADR @SherylPrattERA @uber_en\xe2\x80\xa6'
2020-12-19 20:47:45,b'This is the worst time of the year for me not to have a car and why tf ain\xe2\x80\x99t no Uber out on a Saturday \xf0\x9f\x98\x92'
2020-12-19 20:47:41,b'@somaliDiva7 You can call me uber coz I wanna give u a ride around these streets'
2020-12-19 20:47:39,b'My take on this uber-chutzpah is in the comments.\n\nhttps://t.co/PKVsgimJx5'
2020-12-19 20:47:36,b'So if I get in an Uber on Christmas Day will I get fined? Sorry every 5 minutes I need clarification of this new tier'
2020-12-19 20:47:24,"b'@PuccaBlu Just landed in Parma, he\xe2\x80\x99s coming to the stadium with an Uber'"
2020-12-19 20:47:15,"b'RT @Asamoh_: If she asks for uber money, touch her ears when she arrives. If they are cold , ask for a refund. We are fighting emblezzlemen\xe2\x80\xa6'"
2020-12-19 20:47:13,b'@Marshall9News @RepKenBuck Ken Buck prefers to drink and drive because 1)the uber app is annoying and 2) his car ha\xe2\x80\xa6 https://t.co/cwhfw0SW8Q'
2020-12-19 20:47:12,b'My Uber an old white gangsta\xf0\x9f\x98\x82'
2020-12-19 20:47:12,"b'RT @HarjeetMehta: @Uber one more pathetic experience with uber. Driver was demanding extra cash, telling Uber is not paying enough. Also he\xe2\x80\xa6'"
2020-12-19 20:47:02,b'@Uber_Support Unfortunately I have followed this process and it has ended up going no where! You delivered food tha\xe2\x80\xa6 https://t.co/NrhsmUUX8Q'
2020-12-19 20:47:02,b'had a seki night with the work boys until i was in the uber going home and there was nothing available on uber eats \xf0\x9f\x98\xad\xf0\x9f\x98\x82'
2020-12-19 20:46:46,"b'Been in traffic for the past hour, and we\xe2\x80\x99ve moved like from Okponglo to Legon 1st. 3nn3 di3 Uber no y3b3tua 35 millien\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
2020-12-19 20:46:45,"b'Aurora sends offers to majority of Uber ATG employees, but not the R&amp;D lab https://t.co/yNjtDz85sd\n#AutonomousVehicles #autonomousdriving'"
2020-12-19 20:46:41,b'@ih8bleachh @seanybabes @noble_dag Tom Delong? More like Tom Dicklong mans an Uber chad makin moves for all us alien folk'
2020-12-19 20:46:40,b'@stepphiieeGrl Duuuuuuude my Uber just said \xe2\x80\x9cI\xe2\x80\x99ve seen so many wrecks today Mercury must be in retrograde\xe2\x80\x9d I kid u not'
2020-12-19 20:46:37,b'@cjnapoet @YuliyaInopinaPR @_____YO_____YO @MaryHea72700273 @TriciaMorrisADR @SherylPrattERA @uber_enigmatic\xe2\x80\xa6 https://t.co/byv1vzsI4y'
2020-12-19 20:46:31,b'@SteveGjesdal21 @SKID1144 @SherylPrattERA @maryrhoton @SeonSueq @ClockworkHamma @anitamariaAn @uber_enigmatic\xe2\x80\xa6 https://t.co/euiiCW2SHe'
2020-12-19 20:46:26,b'RT @cjnapoet: @YuliyaInopinaPR @_____YO_____YO @MaryHea72700273 @TriciaMorrisADR @SherylPrattERA @SafetyMentalst @uber_enigmatic @SteveGjes\xe2\x80\xa6'
2020-12-19 20:46:24,b'Wow I forgot I ordered food off Uber eats and assumed it was amazon delivery so I left my it out there for a good hour before getting it.'
2020-12-19 20:46:19,b'RT @ScarletAvengers: FREE Uber rides to &amp; from the polls for Georgia runoff starting Dec 14 &amp;all the way till Election Day Jan 5 are provid\xe2\x80\xa6'
2020-12-19 20:46:18,"b'Wow.. Uber Eats is really charging a ""small order"" fee... like???'"
2020-12-19 20:46:18,b'RT @TheWetzler: @YendeMarcia @tonywest And the fact that Tony West hired a PR company to Doxx a Labor Law professor is NOT OK\nOh and back t\xe2\x80\xa6'
2020-12-19 20:46:09,b'@StrayDogNZ @kristinhallNZ The weird thing about Weta is as everyone is a contractor it\xe2\x80\x99s not like they are made re\xe2\x80\xa6 https://t.co/1CSTWFtmq4'
2020-12-19 20:46:09,b'Why the fuck do men only have two pillows. 4 minimum or I\xe2\x80\x99m calling an Uber'
2020-12-19 20:46:04,b'@necas07 @quentinpinheir1 \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad uber eat il a dit wesh quentin\xf0\x9f\x98\xad'
2020-12-19 20:46:02,b'RT @SKID1144: @SteveGjesdal21 @SherylPrattERA @maryrhoton @SeonSueq @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @m\xe2\x80\xa6'
2020-12-19 20:46:01,"b""@MuckingFelanie We're happy to help. We've sent you a DM, please check."""
2020-12-19 20:45:59,b'RT @Gzaywilliam: Amazon Owns almost no stores\nUber owns almost no cars\nFacebook creates no content\nAirbnb owns no real estate \nNetflix is n\xe2\x80\xa6'
2020-12-19 20:45:58,b'I\xe2\x80\x99m 30 and my biggest accomplishment is being a 5 star Uber rider'
2020-12-19 20:45:52,"b""@BuchaJohnson @jm_f15 @impulsivewoman @Jim_Jordan Nowadays there's jobs where all you have to do is drive around. D\xe2\x80\xa6 https://t.co/nTqH8Q3UbP"""
2020-12-19 20:45:45,"b'Alright guys, who wants to Uber Eats some Wendy\xe2\x80\x99s with me https://t.co/VJEn2LuRjy'"
2020-12-19 20:45:45,"b'@ameliagothson Uber is like, we can\xe2\x80\x99t deliver out to where you live. What\xe2\x80\x99s the fucking point of independent driver\xe2\x80\xa6 https://t.co/BC2R9a6nT9'"
2020-12-19 20:45:44,"b'@king_aigbe Chai , is Uber that expensive'"
2020-12-19 20:45:43,"b'I left my phone in the Uber last night, so while I waited for him to come back with it, my bro took me qt cuz he un\xe2\x80\xa6 https://t.co/XwRprudDNf'"
2020-12-19 20:45:40,"b""@BurghDD We're here to assist. Please send us a DM with the phone number associated with your Uber account, so we can assist you further."""
2020-12-19 20:45:38,b'RT @ScarletAvengers: FREE Uber rides to &amp; from the polls for Georgia runoff starting Dec 14 &amp;all the way till Election Day Jan 5 are provid\xe2\x80\xa6'
2020-12-19 20:45:29,b'RT @TheWetzler: @tonywest @tonywest could prevent most of the sexual violence committed by uber drivers but he has chosen to protect his ub\xe2\x80\xa6'
2020-12-19 20:45:25,b'@medway_council @MLTDA1 When you kicking Uber out.\xf0\x9f\x92\xa9\xf0\x9f\x92\xa9\xf0\x9f\x92\xa9'
2020-12-19 20:45:22,"b""@Yamajestyyyy We'll get you sorted out! Please send us all the necessary info here: https://t.co/byRt3WznRM."""
2020-12-19 20:45:21,b'The Verge reports:\n\n-A judge previously suggested Uber share the data under seal \n\n-A judge described Uber\xe2\x80\x99s effort\xe2\x80\xa6 https://t.co/NeLKmLVfR2'
2020-12-19 20:45:20,"b'Accra be packaging, \nKaftan\nAirpods \nUber \n20cedis for Smirnoff to hold throughout the night at bloom.'"
2020-12-19 20:45:18,"b'RT @Foremost: If you use rideshare apps like Uber or Lyft, there are precautions you should take to ensure you don\xe2\x80\x99t get in the wrong vehic\xe2\x80\xa6'"
2020-12-19 20:45:17,b'All them little fees on Uber eats is ridiculous'
2020-12-19 20:45:13,b'Three years shy of being able to take an Uber. \xf0\x9f\x98\x9e https://t.co/nVmDJcSCLi'
2020-12-19 20:45:13,b'RT @laquanndawson: *calls uber* https://t.co/CQamljnhnr'
2020-12-19 20:45:11,b'@YendeMarcia @tonywest And the fact that Tony West hired a PR company to Doxx a Labor Law professor is NOT OK\nOh an\xe2\x80\xa6 https://t.co/yjU4fAfzn9'
2020-12-19 20:45:02,b'RT @B_ELRUFAI: I would like to personally thank and mention a Mr. Sunday Chukuwu Ebuka. An Uber driver in Abuja that returned my IPhone aft\xe2\x80\xa6'
2020-12-19 20:45:00,"b'2020 produced some fine titles on leadership, strategy, and innovation. https://t.co/1mlCrUPUI1'"
2020-12-19 20:45:00,"b'@ilovethiiiis @CocosFindom Also......her doorman, her uber drivers, restaurant staff who get to wait on #Goddess, s\xe2\x80\xa6 https://t.co/ryadF6tbJO'"
2020-12-19 20:45:00,b'@BakugoXIX Uber eats'
2020-12-19 20:44:56,b'@Zakspeed_TV @LeahRebeccaUK @MinxGenie @GeorgeCochrane1 @fokkerdude @marcus_t_ward @TisI_LeClerc @RogueCylon\xe2\x80\xa6 https://t.co/J7UU80IZBP'
2020-12-19 20:44:51,"b'I dated this Uber bachelor a few years before I had my daughter. His dad was Guyanese, he loved the food but his da\xe2\x80\xa6 https://t.co/GaVn4uuQUo'"
2020-12-19 20:44:49,b'I just fucking got into this country and I get welcomed by my phone getting stolen in a fucking Uber. FUCKING Uber.'
2020-12-19 20:44:47,b'@NEJM I hope getting a few woke points with uber liberals was worth flushing all the credibility your publication o\xe2\x80\xa6 https://t.co/MRWfp9rx2k'
2020-12-19 20:44:46,b'@realDonaldTrump This is Uber-edited horseshit.'
2020-12-19 20:44:46,"b""Honestly don't know if there is a bigger mismatch in the SEC. \n\nKiffin as an offensive play caller vs Pelini \n\n#LSU\xe2\x80\xa6 https://t.co/othK6E23Fq"""
2020-12-19 20:44:45,b'RT @_youhadonejob1: Might as well finish 2020 off strong. https://t.co/eqYOPpumVn'
2020-12-19 20:44:43,"b'RT @vintage_vendor: @DWUhlfelderLaw I\'m so sick of the uber rich and their ""go fetch"" dogs in the GOP elbowing to the front of the line aft\xe2\x80\xa6'"
2020-12-19 20:44:41,b'@SteveGjesdal21 @SherylPrattERA @SKID1144 @maryrhoton @SeonSueq @ClockworkHamma @anitamariaAn @uber_enigmatic\xe2\x80\xa6 https://t.co/UESziPAZZE'
2020-12-19 20:44:34,b'@ricardoayperes Uber Black especial KKKKKKKKKKKKKKKKKK'
2020-12-19 20:44:32,b'RT @RaoulGMI: BUT @dailydirtnap taught me a nice trick to help when trading huge momentum - just change the scale. This chart now looks Ube\xe2\x80\xa6'
2020-12-19 20:44:30,b'@AliceFromQueens A few years ago flying through LGA I would have called it the worst airport I have ever been throu\xe2\x80\xa6 https://t.co/aGgGD1IoDD'
2020-12-19 20:44:20,"b'RT @BritishVogue: \xe2\x80\x9cI answered Matt Hancock\xe2\x80\x99s call to premature cohabitation, thinking I had beaten the pandemic with a swipe and an Uber. B\xe2\x80\xa6'"
2020-12-19 20:44:13,b'When I came back from @mazb4by accom at 3am and my Uber went over the river and Robbie Williams was playing on the\xe2\x80\xa6 https://t.co/f7MAgLJvP5'
2020-12-19 20:44:12,b'uber eats twerking for me with these promotions. not using it tho ill save my money'
2020-12-19 20:43:58,b'\xe2\x9a\xa1\xef\xb8\x8f Wired: Delete Chrome\n\xf0\x9f\xa5\xb1 Tired: Delete Uber\n\xe2\x9d\x8c Expired: Delete Carbs'
2020-12-19 20:43:56,b'@MrCFB They beat a horrid Tenn team.\nTake note Uber who?!?'
2020-12-19 20:43:50,b'RT @EpochOpinion: Opinion\xf0\x9f\x92\xadby @FergHodgson\n\nThe people of #California have sent a clear message: gig-economy workers are not employees.\n\nThr\xe2\x80\xa6'
2020-12-19 20:43:44,b'@Psicotico_lolo @Neburix uber eats'
2020-12-19 20:43:43,b'RT @cjnapoet: @YuliyaInopinaPR @_____YO_____YO @MaryHea72700273 @TriciaMorrisADR @SherylPrattERA @SafetyMentalst @uber_enigmatic @SteveGjes\xe2\x80\xa6'
2020-12-19 20:43:41,"b'@con_uber @DawnMacks @joelledoucette @xxxJDxxx3 @tedcruz No, I was arguing why Biden shouldn\xe2\x80\x99t be on the cover of t\xe2\x80\xa6 https://t.co/wKsYFLHDii'"
